Node_ID,Mentions_URL_ID
159,253541129
159,253541129
159,113083161
159,156017322
159,46059966
159,4226589351
159,4226589351
159,113083161
159,324428776
159,113083161
159,4226589351
159,4226589351
159,24151069
159,24151069
159,253541129
159,19333968
159,64688863
159,64688863
159,76893593
159,24028628
159,253541129
159,3059061814
159,3823714342
159,253541129
159,253541129
159,253541129
159,19995467
159,253541129
159,253541129
159,123640181
159,15320887
159,19119955
159,253541129
159,253541129
159,25668422
160,19397785
160,74594552
160,74594552
160,3147783220
160,1955695957
160,254805014
160,41555648
160,254805014
160,254805014
160,377974219
160,254805014
161,1114319616
161,2603889039
161,47973374
161,1114933915
161,480738334
161,5988062
161,15084853
161,87471023
161,16309025
161,380648579
161,3330128230
161,410070653
161,34713362
161,5988062
161,22240612
161,2501296444
161,46442765
161,180385032
161,110396781
161,2226850327
161,5988062
161,402888514
161,16348549
161,25073877
161,5988062
161,807095
161,27830610
161,5988062
161,32357365
161,27830610
161,5988062
161,16003760
161,5988062
161,154183852
161,14191254
161,19103793
161,19593954
161,284156505
161,18949512
161,5988062
161,5988062
161,5988062
161,2230241172
161,426102449
161,5988062
161,5988062
161,103511965
161,18087370
161,20925136
161,5988062
161,1019486198
162,22828513
162,89471639
162,47583917
162,31107562
162,21997214
162,33852508
162,18904582
162,309762475
162,2315369256
162,20726236
162,19011697
162,501885788
162,493917908
162,159454866
162,493917908
162,1952008692
162,21514101
162,89013475
162,8170292
162,21997214
162,21997214
162,493917908
162,21997214
162,42500028
162,493917908
162,21997214
162,493917908
162,1399879711
162,417419122
162,493917908
162,20228896
162,3401107791
162,21997214
162,21997214
162,82947233
162,41561552
162,15318242
162,544397215
162,20090126
162,21576876
162,60322048
162,22910295
162,21576876
162,292342683
162,21997214
162,21997214
162,21997214
162,15308591
162,62340455
162,21997214
162,97926365
162,120257330
162,493917908
162,16474781
162,21997214
162,45840503
162,127505147
162,82370383
162,97926365
162,494828691
162,42500028
162,551426814
162,21997214
162,78400205
162,19397439
162,164980525
162,21184647
162,19288958
162,21997214
162,19902709
162,200898394
162,460279311
162,1070319536
162,5988062
162,16343974
162,3945381137
162,38002103
162,61781260
162,21997214
162,472275912
162,18949452
163,54256949
163,467520841
163,457603167
163,103130238
163,20685935
163,19883422
163,10228272
163,16343974
163,162069651
163,20685935
163,47917870
163,20685935
163,17057271
163,20685935
163,294067799
163,20685935
163,142851289
164,1322691
164,1949113471
164,14800270
164,1466541176
164,856393128
164,856393128
164,23451027
164,165045468
164,23451027
164,856393128
164,3318705976
164,35773039
164,1466541176
164,1264178586
164,9027932
164,3318705976
164,165218965
164,1533920035
164,1054651844
164,1469716668
164,2318611140
164,856393128
164,21091854
164,15307727
164,15651700
164,3318705976
164,3318705976
164,271809890
164,35773039
164,3318705976
165,1093113236
165,26538229
165,1093113236
165,26538229
165,26538229
165,1093113236
165,1093113236
165,23678902
165,3341083694
165,1093113236
165,26538229
165,1093113236
166,72316086
166,72316086
166,68414023
166,77857697
166,72316086
166,28330844
166,54675472
166,72316086
166,4000247823
166,46072827
166,72316086
166,72316086
166,202162456
166,72316086
166,72316086
166,72316086
166,2797250957
166,58441816
166,72316086
166,72316086
166,72316086
166,72316086
166,22018887
166,72316086
166,72316086
166,72316086
166,154499517
166,2596351928
166,154499517
166,72316086
166,202162456
166,72316086
166,72316086
166,40441885
166,1969630836
166,1969630836
166,41214600
166,1969630836
166,28303837
166,96999015
166,72316086
166,898429208
166,28303837
166,854763403
166,19608718
166,898429208
166,339583681
166,431730103
166,731459268
166,339583681
166,72316086
166,26312884
166,72316086
167,18532574
167,589903573
167,589903573
167,107417764
167,589903573
167,589903573
167,2966851145
167,243788291
167,163793368
167,1114077674
167,340467865
167,330978041
167,1894628912
167,589903573
167,16348784
167,330978041
167,589903573
167,89434300
167,589903573
167,589903573
167,7768622
167,589903573
167,589903573
167,589903573
167,589903573
167,589903573
167,730896439
167,233256468
167,589903573
167,589903573
167,27869226
167,293900325
167,417980403
167,558927687
167,589903573
167,589903573
167,589903573
167,589903573
167,589903573
167,589903573
167,589903573
167,589903573
167,453930424
167,589903573
167,589903573
167,589903573
167,1044184626
167,589903573
167,589903573
167,44329618
167,589903573
168,187931877
168,815389706
168,815389706
168,20763810
168,815389706
168,2339142155
168,815389706
168,815389706
168,815389706
168,96129345
168,815389706
168,96129345
168,815389706
168,76286721
168,305639667
168,31420907
168,815389706
169,332134535
169,77296623
169,1114077674
169,815389706
169,815389706
169,96129345
169,20604567
169,815389706
169,20636365
169,23575407
169,96129345
169,73394743
169,339596137
169,188709064
169,1466844864
169,247289875
169,332134535
169,815389706
169,815389706
169,815389706
169,815389706
169,815389706
169,3365689972
169,124392286
169,87537923
169,4067189866
169,815389706
169,332134535
169,815389706
169,558067529
169,815389706
169,3365689972
169,815389706
169,815389706
169,96129345
169,116395548
169,815389706
169,19182250
169,815389706
169,815389706
169,243924127
169,22018887
169,22018887
169,1648186886
169,2280954476
169,92501620
169,246720956
169,243924127
169,815389706
169,815389706
169,815389706
169,815389706
169,14213748
169,815389706
169,815389706
169,617989474
169,815389706
169,815389706
169,815389706
169,949508382
169,815389706
169,73394743
169,1886175402
169,815389706
169,243924127
169,1114077674
169,1114077674
169,20664765
169,815389706
169,20763810
169,815389706
169,815389706
169,815389706
169,227371293
169,96129345
169,119768786
169,815389706
169,20763810
169,815389706
169,53331002
169,815389706
169,815389706
169,96129345
169,76286721
169,96129345
169,295832321
169,76286721
169,76286721
169,76286721
169,76286721
169,20604567
169,305639667
169,89914483
169,332134535
169,815389706
169,20604567
169,96129345
169,815389706
169,20636365
169,29462108
169,74925316
169,719536791
169,815389706
169,23575407
169,188709064
169,247289875
169,332134535
169,815389706
169,3365689972
169,124392286
169,169032977
169,169032977
169,169032977
169,169032977
169,169032977
169,87537923
169,295832321
169,76286721
169,76286721
169,815389706
169,558067529
169,815389706
169,3365689972
169,815389706
169,815389706
169,31420907
169,2280954476
169,2280954476
169,31420907
169,815389706
169,815389706
169,3365689972
169,815389706
169,815389706
169,177143322
169,815389706
169,92501620
169,25993569
169,815389706
169,96129345
169,815389706
169,429754799
169,182777503
170,594573015
170,261711452
170,2863139060
170,60598016
170,17098852
170,175381361
170,1031335950
170,138027035
170,23597719
170,2465098498
170,138027035
170,3750116117
170,123576946
170,4032307911
171,159224789
171,417793855
171,143145579
171,142230413
171,24272129
171,2319361680
171,21079277
171,18720595
171,18213483
171,35787166
171,191012620
171,14700316
171,2754052301
171,20578408
171,18814998
171,124468712
171,50746928
171,166207058
171,113047940
171,166207058
171,91316071
171,172325520
172,149246948
172,292330729
173,75287184
173,16468227
173,625399957
173,137292474
173,395250121
173,20758087
173,326107917
173,487592533
173,126664172
173,2319108198
173,413487212
173,16468227
173,16468227
173,16468227
173,15687399
173,625399957
173,124490945
173,2458373414
173,625399957
173,2906196569
173,39263607
173,43853382
173,43853382
173,43853382
173,43853382
173,43853382
173,43853382
173,43853382
173,14399483
173,625399957
173,16361395
173,14124083
173,11924252
173,14124083
173,89434300
173,14124083
173,34442404
173,18020612
173,3089096422
173,43853382
173,16361395
173,569334634
173,625399957
173,27029338
173,20253759
173,111556423
173,27029338
173,18020612
173,625399957
173,126664172
173,18020612
173,16468227
173,625399957
173,38142380
173,23760251
173,625399957
173,382267114
173,625399957
173,625399957
173,625399957
173,255436100
174,2174266542
174,1222783951
174,16434905
174,2174266542
174,16434905
174,16434905
174,101269077
174,16434905
174,47920812
174,45805162
174,16434905
174,16434905
174,16434905
174,47920812
174,47920812
174,16434905
174,19426551
174,19426551
174,22919789
174,2174266542
174,16434905
174,16434905
174,47920812
176,19341389
176,19383099
176,25058787
176,19415444
176,16076032
176,18650093
176,487118986
176,5988062
176,128308837
176,18650093
176,18650093
176,5120691
176,51812830
176,15344145
176,15875898
176,3512101
176,3857547803
176,183749519
176,5988062
176,14349890
176,15731368
176,15363485
176,371191200
176,106923708
176,24714272
176,14834340
176,115710058
176,3434206390
176,16211073
176,6267962
176,6267962
176,3422063771
176,106041193
176,460470940
176,460470940
176,17446621
176,460470940
176,18771370
176,79833518
176,18484343
176,60180948
176,6107422
176,487118986
176,1275636692
176,33545702
176,39941478
176,460470940
176,972651
176,264856221
176,75357513
176,44787298
176,2901123024
176,807095
176,584603710
176,19856097
176,23922797
176,3071162052
176,21907474
176,19781646
176,2453527320
176,2453527320
176,15705567
176,15848824
176,15705567
176,120165216
176,1877831
176,15285012
176,18650093
176,189512552
176,18650093
176,461789412
176,63004503
176,139909832
176,436429668
176,23922797
176,42800608
176,65221182
177,487118986
177,15438913
177,89434300
177,23422406
177,16887175
177,19198082
177,65357102
177,26240624
177,21988901
177,89434300
177,89434300
177,589903573
177,65357102
177,219665237
177,429918555
177,89434300
177,14281853
177,89434300
177,89434300
177,21852814
177,1044184626
177,31714853
177,1044184626
177,589903573
177,89434300
177,227743942
177,89434300
177,62756758
177,89434300
177,89434300
177,89434300
177,89434300
177,627538272
177,31421399
177,62756758
177,1114077674
177,89434300
177,62756758
177,455644930
177,2430981896
177,255938467
177,3110548017
177,54843006
177,522324096
177,89434300
177,89434300
177,31421399
177,208958711
177,89434300
177,48430667
177,72533500
177,56070628
177,72533500
177,20664765
177,725566369
177,56070628
177,89434300
177,89434300
177,72533500
178,589903573
178,144896527
178,40025121
178,144896527
178,776483292
178,144896527
178,40025121
178,111641335
178,2892719297
178,69009086
178,3842230289
178,40025121
178,2892719297
178,69009086
178,69009086
178,69009086
178,69009086
178,969725256
178,437525627
178,19354106
178,40025121
178,337149339
178,40025121
178,69009086
178,203712255
178,69009086
178,2892719297
178,191013707
178,69009086
178,69009086
178,19354106
178,934333842
178,325576248
178,934333842
178,19354106
178,2892719297
178,19354106
178,769994125
178,119325623
178,19354106
178,19354106
178,574370678
178,69009086
178,337149339
178,69009086
178,19354106
178,22478721
178,337149339
178,101002059
178,69009086
178,19354106
178,19354106
178,326090898
178,19354106
178,19354106
178,69009086
178,19354106
178,69009086
178,19354106
178,19354106
178,612473
178,69009086
178,18726043
178,1065450541
178,1471966051
179,138749160
179,136004952
179,18725815
179,24079335
179,1068121346
179,19017675
179,781096099
179,415162673
179,164242095
179,79832237
179,394862363
179,37499827
179,995652091
179,425989199
179,11786732
179,5402612
179,19217369
179,316511611
179,299346402
179,203010865
179,366672743
179,84816752
179,384125942
179,4004901
179,275686563
180,73965155
180,38399582
180,38399582
180,38399582
180,38399582
180,38399582
180,14353202
180,3396871601
180,19915362
180,14224719
180,36042554
180,267221881
180,163984564
180,3396871601
180,14700316
180,267221881
180,267221881
180,452792833
180,14224719
180,38399582
180,222110806
180,38399582
180,222110806
180,38399582
180,3017241909
180,3042477100
180,3396871601
180,3396871601
180,3396871601
180,19180118
180,38399582
180,80817491
180,3396871601
180,2653613168
180,92943533
180,2653613168
180,14700316
180,4216760609
180,19180118
180,307221778
180,307221778
180,307221778
180,504899447
180,240265305
180,14095052
180,886794464
180,36924335
180,3391699133
180,2741675264
180,222110806
180,504899447
180,368986936
180,79270101
180,2526884636
180,482866177
180,267221881
180,267221881
180,267221881
180,2468886751
180,2468886751
180,14353202
180,156380350
180,19180118
180,3396871601
180,95248383
180,3391699133
180,3391699133
180,14353202
180,14353202
180,3391699133
180,1225696320
180,2221096082
180,222110806
180,2653613168
180,38399582
180,22046686
180,19180118
180,14700316
181,87452646
181,16042794
181,2846373369
181,87818409
181,18991263
181,198584761
181,195841657
181,893568606
181,3066003765
181,163132365
181,103065157
181,813477602
181,1225696320
181,140252240
181,131926473
181,166207058
181,14281853
181,293115044
181,110692399
181,16596200
181,293115044
181,893568606
181,198584761
181,200818199
181,14700117
181,324963843
181,293115044
181,103065157
181,88637600
181,89817704
181,527526077
181,65065882
181,3055869017
181,522593098
181,326665662
181,20454715
181,2617471956
181,65065882
181,270416438
181,131926473
181,387655590
181,5680622
181,34242750
181,183622298
181,95468980
181,1207701846
182,475884318
182,462816957
182,367042027
182,195659616
182,286361942
182,59609908
182,22919789
182,14930764
182,17137628
182,2227730351
182,2501296444
182,14577516
182,1919276408
182,22919789
182,2501296444
182,22115527
182,254956065
182,70922877
182,2969872763
182,286361942
182,2969872763
182,2501296444
182,14584903
182,436751710
182,771223836
182,15492359
182,268006605
182,1322754000
182,18739463
182,780722634
182,441982332
182,576986074
182,48652242
182,54221153
182,82060027
182,125735734
182,14577516
182,516348497
182,221452291
182,3984431392
182,296760162
183,26774095
183,116271887
183,82163993
183,179631545
183,34568634
183,106837463
183,26774095
183,116271887
183,82163993
184,179631545
184,23321405
184,86043339
184,615440873
184,2312655699
184,24665133
184,2229232175
184,615440873
184,5988062
184,1023072078
184,9679302
184,14138785
184,277960855
184,2570562044
184,23976247
184,34026528
184,22950017
184,15022190
184,24665133
184,22818279
184,3289588013
184,988952292
184,3131144855
184,547207686
184,14930764
185,191112131
185,17169453
185,469509327
185,18213483
185,95431448
185,1114933915
185,244049123
185,169426475
185,169426475
185,490506878
185,20855651
185,298734224
185,51241574
185,2816594432
185,5988062
185,157981564
185,157981564
185,157981564
185,157981564
185,157981564
185,196994616
185,247564142
185,2969760609
185,234786485
185,393637870
185,1376880470
185,3011889243
185,29707536
185,117798012
185,384724514
185,51241574
185,34713362
186,1245699895
186,4623704195
186,8973062
186,4623704195
186,56981755
186,26817196
186,982167390
186,501209951
186,501209951
186,158512580
186,842375348
186,1245699895
186,420863962
186,420863962
186,22525976
186,239405285
186,19811190
186,3342833890
186,274950369
186,982167390
186,90364806
186,420863962
186,114007914
186,221752680
186,56981755
186,114007914
186,114007914
186,420863962
186,8973092
186,28311576
186,221752680
186,2904048946
186,1331729023
186,26817196
186,42300653
186,56981755
186,158512580
186,91334232
186,430587392
186,873590966
186,298734224
186,257428678
186,56981755
186,158512580
186,16665742
186,163606088
186,2287409419
186,204032361
186,26817196
186,56981755
186,163606088
186,56981755
186,16665742
186,74458128
186,40206633
186,124895579
186,84956053
186,84956053
186,56981755
186,857303184
186,124895579
186,56981755
186,1331729023
186,56981755
186,56981755
186,122114244
186,22628924
187,56981755
187,35443478
187,243630696
187,234337796
187,16711360
187,79983391
187,140910052
187,58251768
187,73400717
187,193243577
187,111612073
187,5402612
187,158708439
187,22240612
187,20968825
187,380648579
187,263608353
187,198494684
187,19990980
187,34654362
187,34918353
187,247247709
187,244964917
187,24528266
187,36042554
187,4257027203
187,259662060
187,20399474
187,321882125
187,366836768
187,247247709
187,46343990
187,20915259
187,26574283
187,242354037
187,6107422
187,279513123
187,142614009
187,471287735
187,227688555
187,206117476
187,46875124
187,296185379
187,478516414
187,142614009
187,142614009
187,265902729
187,3070875999
187,787166
187,15032024
187,178426958
187,25097735
187,219726551
188,612473
188,612473
188,116063765
188,23051538
188,248883264
188,157718652
188,248883264
188,248883264
188,5225991
188,5225991
188,796787832
188,166187133
188,442816336
188,38676903
188,16182706
188,2829265331
188,457436503
188,18448883
188,18096679
188,206717989
188,18448883
188,33887397
188,3063892095
188,14138785
188,204002663
188,1198772342
188,50069007
188,420393876
188,356083407
188,1308124110
188,112398730
188,3072357143
188,20596231
188,3115678678
188,65018665
188,18448883
188,42664060
188,348974190
188,29161746
188,3119127659
188,85999976
188,1088593087
188,29161746
188,439950906
188,18096679
188,23051538
188,950249762
188,2831541294
188,23051538
188,36329597
188,18096679
188,475884318
188,106599378
188,18553103
188,1364489311
188,586558889
188,169051770
188,461919971
188,20052899
188,420507548
188,157981564
188,23051538
188,40010267
188,739657886
188,869894239
188,23781227
188,544312946
188,52753292
188,319677725
188,50591603
188,249758564
188,3697308501
188,45205091
188,326184301
188,1198772342
188,45205091
188,807095
188,3299383954
188,734539920
188,1960783808
188,3299383954
188,428885306
188,214918884
188,1704743101
188,18448883
188,43304411
188,82831947
188,82831947
189,872675798
189,469509327
189,39595234
189,39595234
189,340413638
189,23330998
189,18424289
189,2790518743
189,14930764
189,15022190
189,210997813
189,1898154085
189,1898154085
189,972651
189,166964757
189,1364057593
189,2312655699
189,634402684
189,1075005146
189,15444206
189,2786462774
189,1898154085
189,1898154085
189,1075005146
189,523415563
189,14915189
189,5988062
189,9679302
189,9679302
189,17338249
189,1898154085
189,24689294
189,1898154085
189,2468886751
189,1898154085
190,1430048671
190,749382871
190,2312655699
190,13997072
190,788524
190,2615001156
190,774492751
190,32988661
190,305033552
190,2615001156
190,223372811
190,223372811
190,525315094
190,1665188473
190,688483
190,2615001156
190,525315094
190,27909529
190,380648579
190,12591192
190,2615001156
190,2615001156
190,380648579
190,44584428
190,66163531
190,16012783
190,30053017
190,2479224200
190,18429267
190,3163284887
190,972651
190,5695632
190,19233129
190,23823269
190,26319882
190,178256981
190,2312655699
190,66163531
190,44584428
190,26735736
190,26201346
190,428140124
190,47561622
190,71643224
190,525315094
190,1598644159
190,2615001156
190,2615001156
190,2615001156
190,21996415
190,2615001156
190,380648579
190,26319882
190,14930764
190,18424289
190,119879630
190,2615001156
190,2615001156
190,52778134
190,2615001156
190,2615001156
191,2615001156
191,200082744
191,15762708
191,1378268911
191,299620620
191,2318791345
191,47367839
191,42519612
191,92717138
191,2318791345
191,2318791345
191,2318791345
191,2318791345
191,2318791345
191,2318791345
191,2318791345
191,2318791345
191,2318791345
191,2318791345
191,2318791345
191,2318791345
191,2318791345
191,2318791345
191,2318791345
191,2318791345
191,2318791345
191,2318791345
191,2318791345
191,1955695957
191,2318791345
191,2318791345
191,2318791345
191,2318791345
191,2318791345
191,2318791345
191,2318791345
191,2318791345
191,2318791345
191,2318791345
191,2318791345
191,2318791345
191,2318791345
191,2318791345
191,2318791345
191,2318791345
191,274608543
191,195663132
191,2318791345
191,92717138
191,1955695957
191,1955695957
191,2318791345
191,1955695957
191,1955695957
191,1955695957
191,1955695957
191,1955695957
191,1955695957
191,449041108
191,1955695957
191,2318791345
191,1955695957
191,15762708
191,1595630989
192,35202930
192,16737566
192,1406884820
192,16737566
192,16737566
192,16737566
192,16737566
192,16737566
192,16737566
192,39145982
192,16737566
192,1406884820
192,16737566
192,115564212
192,16737566
192,16737566
192,16737566
192,16737566
192,16737566
192,25073877
192,16666909
192,25073877
192,376349633
192,376349633
192,16666909
192,17169453
192,25073877
192,25073877
192,25073877
192,25073877
192,16737566
192,16737566
192,16737566
192,16737566
192,53363343
192,25073877
192,2973388397
192,547860279
192,25073877
192,50409062
192,16737566
192,174602775
192,16686144
192,25073877
192,25073877
192,25073877
192,16737566
192,13850422
192,16737566
192,51241574
192,51241574
192,16737566
192,15931637
192,1406884820
192,16737566
192,144219102
192,39609732
192,1406884820
192,174602775
192,16737566
192,22120359
192,1406884820
192,25073877
192,25073877
192,33549858
192,16737566
192,16737566
192,25073877
192,302565161
192,16737566
192,111556423
192,14856951
192,19830072
193,19384258
193,340378754
193,39192220
193,83096130
193,270988438
193,80290786
193,268306626
193,269844104
193,268306626
193,30090289
193,3448380376
193,246348645
193,4338426016
193,1675767516
193,186047604
193,248218165
194,563587294
194,56174377
194,3244756234
194,14844466
194,296846015
194,3711094521
194,31889802
194,1008690752
194,17695016
194,33566000
194,277428760
194,253987413
194,143478208
194,21417687
194,133410927
194,135920727
194,112819820
194,621533
194,74224730
194,456632163
194,20687723
194,40537056
194,99960420
194,456632163
194,456632163
194,22159580
194,86073568
194,282590222
194,7587032
194,83445284
194,21879650
194,135920727
194,3711094521
194,191754938
194,83445284
194,820353746
194,569892832
194,543728251
194,5402612
194,52369691
194,1731990122
194,111567475
194,135920727
194,456632163
194,103065157
194,99960420
194,456632163
194,475834743
194,20377815
194,7587032
194,2461075736
194,111567475
194,624112946
194,20388994
194,271514811
194,112819820
194,20377815
194,20377815
194,20687723
194,112819820
194,14224719
194,28538412
194,456632163
194,624112946
194,135920727
194,314502523
194,135920727
194,135920727
194,621533
194,1482603864
194,213623352
194,135920727
194,2617544804
194,624112946
194,135920727
194,456632163
194,36943804
194,75507528
194,456632163
194,249725696
194,112819820
194,271180997
194,15115986
194,23242142
194,7587032
194,68451121
194,47904096
194,310947580
194,252192750
194,1877831
194,14569869
194,398679266
194,228874251
194,366607343
195,296319355
195,26201346
195,734855502
195,26201346
195,34042766
195,2814686088
195,16432083
195,26201346
195,26201346
195,83466368
195,26201346
195,102630256
195,26201346
195,52372692
195,26201346
195,26201346
195,2423747006
195,2617471956
195,18814998
195,212172616
195,26201346
195,26201346
195,509288627
195,28096144
195,2818948823
195,26263965
195,27830610
195,23838094
195,26201346
196,15243853
196,15243853
196,221104855
196,15243853
196,233489955
196,15243853
196,596893898
196,15243853
196,1358883631
196,15243853
196,15243853
196,5988062
196,15243853
196,3500798175
196,358597193
196,15243853
196,15243853
196,39219035
196,362355566
196,1722541195
196,15243853
196,15243853
196,178272441
196,15243853
196,178272441
196,15243853
196,15243853
196,15243853
196,91478624
196,25089686
196,15243853
196,15243853
196,15243853
196,3345260787
196,15243853
196,15243853
196,15243853
196,71518259
196,15243853
196,15243853
196,15243853
196,3130794100
196,169963553
196,15243853
196,15243853
196,15243853
196,15243853
196,558797310
196,15243853
196,15243853
196,2444718215
196,26201346
196,168549616
197,15243853
197,16343974
197,1872590082
197,1630896181
197,459983485
197,1652541
197,20562637
197,240265305
197,18973690
197,30666820
197,16343974
197,87416722
197,510099744
197,118713871
197,108524355
197,26792275
197,87645208
197,1652541
197,2231905548
197,2283353341
197,34713362
197,37303498
197,90474926
197,112588781
197,817165422
197,16343974
197,16343974
197,146958450
197,26463075
197,1872590082
197,37303498
197,2453527320
197,16343974
197,16343974
197,11178902
198,807095
198,1652541
198,46867946
198,18949452
198,1527680376
198,16065140
198,465973
198,19016842
198,240666745
198,334571039
198,334571039
198,2833712279
198,46867946
198,919354350
198,15657533
198,2942115935
198,334571039
198,19902709
198,271413771
198,7587032
198,370711395
198,95721440
198,1527680376
198,18856867
198,19983221
198,509212441
198,80532808
198,46867946
198,24665133
198,72515134
198,1203945373
198,18359806
198,2221096082
198,136797962
198,1527680376
198,2543147876
198,7847192
198,7847192
198,398605365
198,15249629
198,498986721
198,1225696320
